,userId,movieId,rating,timestamp
54333,590,2605,3.5,1258415217
54334,590,2393,2.5,1258415228
54335,590,524,4.5,1258415247
54336,590,968,3.0,1258415259
54337,590,1373,2.5,1258415276
54338,590,3386,3.5,1258415288
54339,590,303,3.0,1258415303
54340,590,4321,4.0,1258415334
54341,590,1212,4.5,1258415372
54342,590,1253,5.0,1258415385
54343,590,1203,5.0,1258416446
54344,590,1198,5.0,1258416451
54345,590,527,5.0,1258416466
54346,590,1221,5.0,1258416472
54347,590,858,5.0,1258416477
54348,590,1193,4.5,1258416482
54349,590,318,4.5,1258416487
54350,590,912,5.0,1258416487
54351,590,926,4.0,1258416492
54352,590,3435,4.0,1258416498
54353,590,750,4.5,1258416504
54354,590,5952,5.0,1258416542
54355,590,3578,4.5,1258416547
54356,590,2959,3.5,1258416553
54357,590,1721,3.5,1258416578
54358,590,2683,2.5,1258416583
54359,590,2706,2.5,1258416588
54360,590,1527,3.0,1258416593
54361,590,1517,3.5,1258416603
54362,590,1356,4.5,1258416609
54363,590,1265,4.0,1258416614
54364,590,1208,4.5,1258416620
54365,590,1197,4.5,1258416624
54366,590,1089,4.0,1258416629
54367,590,589,4.5,1258416631
54368,590,588,4.0,1258416644
54369,590,541,4.5,1258416649
54370,590,440,4.0,1258416654
54371,590,356,5.0,1258416659
54372,590,260,5.0,1258416665
54373,590,153,2.5,1258416677
54374,590,150,4.5,1258416681
54375,590,8961,4.0,1258416706
54376,590,4995,4.0,1258416711
54377,590,4718,1.0,1258416735
54378,590,4447,3.0,1258416741
54379,590,3753,4.0,1258416747
54380,590,3527,3.5,1258416752
54381,590,3489,3.0,1258416757
54382,590,4018,2.5,1258416770
54383,590,3253,3.5,1258416785
54384,590,3033,4.0,1258416797
54385,590,2944,4.0,1258416807
54386,590,2797,4.5,1258416809
54387,590,2539,3.0,1258416814
54388,590,2455,3.5,1258416819
54389,590,2420,4.0,1258416841
54390,590,2115,3.5,1258416848
54391,590,2081,4.0,1258416854
54392,590,2058,3.5,1258416857
54393,590,1663,3.5,1258416870
54394,590,1345,3.5,1258416883
54395,590,1304,4.5,1258416888
54396,590,1278,4.0,1258416893
54397,590,1207,5.0,1258416898
54398,590,1276,5.0,1258416903
54399,590,1079,4.5,1258416915
54400,590,1027,3.0,1258416920
54401,590,923,4.0,1258416926
54402,590,920,5.0,1258416931
54403,590,594,5.0,1258416935
54404,590,350,2.5,1258416941
54405,590,317,3.0,1258416947
54406,590,196,2.5,1258416975
54407,590,104,3.5,1258416985
54408,590,3,3.0,1258416995
54409,590,55765,3.5,1258417000
54410,590,52722,3.0,1258417005
54411,590,44665,3.5,1258417010
54412,590,8376,3.0,1258417026
54413,590,7373,2.5,1258417031
54414,590,6957,2.5,1258417038
54415,590,4890,2.0,1258417063
54416,590,4823,2.5,1258417071
54417,590,4816,2.5,1258417076
54418,590,4558,3.0,1258417079
54419,590,4489,3.5,1258417084
54420,590,4041,4.0,1258417096
54421,590,4015,1.5,1258417119
54422,590,3504,4.0,1258417154
54423,590,3248,2.5,1258417161
54424,590,3146,1.0,1258417167
54425,590,2953,2.5,1258417186
54426,590,2565,4.0,1258417201
54427,590,2422,2.0,1258417212
54428,590,2403,3.5,1258417217
54429,590,2398,5.0,1258417222
54430,590,2133,2.5,1258417227
54431,590,1982,4.0,1258417253
54432,590,1945,5.0,1258417259
54433,590,1894,3.0,1258417264
54434,590,1792,3.5,1258417269
54435,590,1359,2.0,1258417286
54436,590,1283,5.0,1258417293
54437,590,1254,4.0,1258417306
54438,590,1013,3.0,1258417326
54439,590,940,5.0,1258417339
54440,590,379,2.0,1258417374
54441,590,64957,3.5,1258417394
54442,590,64614,4.0,1258417402
54443,590,58998,3.0,1258417421
54444,590,7161,2.0,1258417454
54445,590,7132,4.5,1258417464
54446,590,5401,1.0,1258417523
54447,590,4974,0.5,1258417559
54448,590,4616,3.5,1258417567
54449,590,3864,1.5,1258417588
54450,590,2396,4.0,1258417637
54451,590,1474,1.0,1258417674
54452,590,1390,3.0,1258417688
54453,590,780,4.0,1258417707
54454,590,586,3.0,1258417720
54455,590,364,4.5,1258417725
54456,590,60766,4.0,1258417750
54457,590,52435,4.5,1258417772
54458,590,30707,4.0,1258417789
54459,590,8814,0.5,1258417797
54460,590,7036,3.0,1258417834
54461,590,6870,4.0,1258417839
54462,590,5989,3.5,1258417855
54463,590,5481,1.5,1258417879
54464,590,5476,1.0,1258417885
54465,590,5378,3.0,1258417905
54466,590,5299,3.5,1258417917
54467,590,5218,4.0,1258417922
54468,590,5102,3.0,1258417927
54469,590,4963,3.5,1258417935
54470,590,4803,3.5,1258417950
54471,590,4270,2.5,1258417967
54472,590,4262,4.5,1258417972
54473,590,4246,2.5,1258417984
54474,590,3148,3.5,1258418008
54475,590,3147,4.5,1258418013
54476,590,3052,2.5,1258418028
54477,590,2804,4.0,1258418048
54478,590,2724,2.0,1258418054
54479,590,2617,3.5,1258418063
54480,590,2529,5.0,1258418081
54481,590,2329,3.0,1258418095
54482,590,2291,3.5,1258418105
54483,590,2321,3.0,1258418110
54484,590,2100,3.5,1258418120
54485,590,2006,3.5,1258418127
54486,590,1997,4.0,1258418138
54487,590,2000,3.5,1258418150
54488,590,1923,2.5,1258418163
54489,590,1917,2.5,1258418170
54490,590,1722,2.5,1258418177
54491,590,1641,4.0,1258418182
54492,590,1608,3.0,1258418193
54493,590,1252,3.0,1258418213
54494,590,1035,4.5,1258418231
54495,590,969,4.5,1258418242
54496,590,910,5.0,1258418246
54497,590,908,5.0,1258418252
54498,590,785,1.5,1258418262
54499,590,17,3.5,1258418302
54500,590,55247,2.5,1258418344
54501,590,47099,3.5,1258418358
54502,590,34072,3.5,1258418367
54503,590,48780,3.0,1258418397
54504,590,8167,4.0,1258418446
54505,590,7840,4.0,1258418451
54506,590,6565,3.5,1258418488
54507,590,5693,3.0,1258418579
54508,590,5308,2.5,1258418600
54509,590,5065,3.0,1258418605
54510,590,4701,2.5,1258418626
54511,590,3635,3.5,1258418682
54512,590,3551,3.5,1258418701
54513,590,3438,3.0,1258418710
54514,590,3439,2.5,1258418714
54515,590,3254,3.0,1258418735
54516,590,3088,4.0,1258418748
54517,590,3071,3.5,1258418754
54518,590,3062,4.5,1258418759
54519,590,2993,3.5,1258418764
54520,590,2861,3.0,1258418782
54521,590,2728,4.5,1258418791
54522,590,2642,2.0,1258418814
54523,590,2410,3.0,1258418825
54524,590,2376,1.5,1258418851
54525,590,2340,3.5,1258418855
54526,590,2338,1.0,1258418866
54527,590,2083,3.5,1258418873
54528,590,955,4.0,1258418946
54529,590,954,5.0,1258418954
54530,590,933,4.0,1258418959
54531,590,361,2.5,1258418989
54532,590,64620,4.0,1258419036
54533,590,59369,3.0,1258419048
54534,590,53953,2.5,1258419078
54535,590,51077,2.0,1258419091
54536,590,47629,4.0,1258419113
54537,590,35957,3.0,1258419135
54538,590,6297,2.5,1258419279
54539,590,6212,1.5,1258419288
54540,590,4954,3.5,1258419334
54541,590,4267,3.0,1258419369
54542,590,4153,1.0,1258419400
54543,590,4047,4.0,1258419414
54544,590,3871,4.5,1258419424
54545,590,1284,3.5,1258419516
54546,590,2571,4.0,1258419539
54547,590,1136,3.5,1258419551
54548,590,904,5.0,1258419557
54549,590,1148,3.5,1258419577
54550,590,31116,4.5,1258419593
54551,590,4306,4.0,1258419637
54552,590,3793,3.0,1258419642
54553,590,2716,4.0,1258419647
54554,590,1610,4.5,1258419652
54555,590,1584,3.0,1258419657
54556,590,648,3.5,1258419662
54557,590,367,3.0,1258419667
54558,590,44191,3.5,1258419680
54559,590,35836,2.0,1258419697
54560,590,6863,3.0,1258419702
54561,590,4776,3.5,1258419714
54562,590,3751,3.5,1258419727
54563,590,3703,3.0,1258419733
54564,590,3624,3.0,1258419738
54565,590,3499,3.5,1258419754
54566,590,3421,3.5,1258419759
54567,590,2947,4.5,1258419780
54568,590,2701,2.5,1258419789
54569,590,2791,3.0,1258419795
54570,590,2640,4.0,1258419800
54571,590,2273,3.0,1258419808
54572,590,2268,4.0,1258419814
54573,590,1777,2.5,1258419837
54574,590,1645,3.0,1258419842
54575,590,1597,3.0,1258419847
54576,590,1569,2.5,1258419856
54577,590,1371,2.5,1258419866
54578,590,1262,4.5,1258419899
54579,590,1242,4.0,1258419905
54580,590,1234,4.0,1258419911
54581,590,914,4.0,1258419920
54582,590,585,2.0,1258419931
54583,590,555,3.5,1258419936
54584,590,520,3.0,1258419941
54585,590,186,2.5,1258419966
54586,590,11,3.0,1258419975
54587,590,45499,2.5,1258419983
54588,590,34048,2.5,1258419993
54589,590,31685,3.5,1258419998
54590,590,6534,2.0,1258420024
54591,590,6281,2.5,1258420029
54592,590,6188,2.5,1258420034
54593,590,4623,4.0,1258420047
54594,590,4874,3.0,1258420052
54595,590,4369,1.5,1258420067
54596,590,3980,3.0,1258420078
54597,590,3979,1.0,1258420084
54598,590,3869,2.5,1258420090
54599,590,3360,4.0,1258420110
54600,590,2863,4.0,1258420125
54601,590,2795,3.5,1258420137
54602,590,2371,3.0,1258420171
54603,590,2421,3.5,1258420182
54604,590,2301,3.0,1258420200
54605,590,2013,2.5,1258420216
54606,590,296,4.5,1258420369
54607,590,593,3.5,1258420374
54608,590,480,4.0,1258420379
54609,590,110,4.0,1258420384
54610,590,592,3.5,1258420402
54611,590,1,4.0,1258420408
54612,590,457,4.0,1258420419
54613,590,1210,4.5,1258420427
54614,590,590,3.0,1258420432
54615,590,380,3.0,1258420437
54616,590,32,3.0,1258420444
54617,590,608,4.0,1258420449
54618,590,1196,5.0,1258420454
54619,590,377,3.0,1258420459
54620,590,2858,3.0,1258420464
54621,590,344,3.0,1258420495
54622,590,1270,4.5,1258420500
54623,590,47,3.0,1258420506
54624,590,595,4.5,1258420518
54625,590,736,2.5,1258420533
54626,590,2028,4.0,1258420540
54627,590,2762,3.5,1258420545
54628,590,349,3.5,1258420549
54629,590,500,2.5,1258420556
54630,590,597,3.0,1258420561
54631,590,231,2.0,1258420566
54632,590,733,3.0,1258420571
54633,590,1097,4.5,1258420584
54634,590,1580,3.5,1258420589
54635,590,1240,4.5,1258420596
54636,590,10,3.5,1258420600
54637,590,329,3.0,1258420604
54638,590,4993,4.5,1258420625
54639,590,1073,3.0,1258420632
54640,590,1291,4.0,1258420639
54641,590,1617,3.5,1258420649
54642,590,1214,4.5,1258420654
54643,590,1036,4.0,1258420659
54644,590,161,4.0,1258420680
54645,590,6,3.5,1258420706
54646,590,339,3.0,1258420719
54647,590,1961,4.0,1258420730
54648,590,1200,4.5,1258420736
54649,590,3996,3.5,1258420748
54650,590,7153,4.5,1258420756
54651,590,36,3.5,1258420766
54652,590,1213,4.0,1258420771
54653,590,924,5.0,1258420784
54654,590,919,5.0,1258420814
54655,590,1393,3.0,1258420820
54656,590,2987,3.0,1258420825
54657,590,1307,3.0,1258420830
54658,590,2,2.5,1258420835
54659,590,1206,3.0,1258420840
54660,590,19,2.0,1258420848
54661,590,1387,4.5,1258420853
54662,590,5445,3.0,1258420859
54663,590,2918,4.0,1258420863
54664,590,1258,4.0,1258420875
54665,590,1101,3.0,1258420879
54666,590,788,2.0,1258420884
54667,590,2174,2.5,1258420892
54668,590,2916,3.0,1258420900
54669,590,2012,3.0,1258420912
54670,590,6539,4.0,1258420924
54671,590,508,4.0,1258420937
54672,590,1220,4.0,1258420940
54673,590,5349,3.0,1258420945
54674,590,1246,3.5,1258420954
54675,590,2011,3.0,1258420964
54676,590,6377,3.5,1258420970
54677,590,1219,5.0,1258420975
54678,590,368,3.0,1258420987
54679,590,1732,4.0,1258421003
54680,590,1407,2.5,1258421009
54681,590,1653,3.0,1258421018
54682,590,1391,2.5,1258421023
54683,590,4027,4.0,1258421033
54684,590,4022,3.5,1258421047
54685,590,3623,2.5,1258421057
54686,590,6874,4.0,1258421062
54687,590,1380,3.0,1258421067
54688,590,1247,4.0,1258421072
54689,590,553,4.0,1258421079
54690,590,2324,4.0,1258421107
54691,590,1288,3.0,1258421115
54692,590,784,1.5,1258421121
54693,590,1090,3.5,1258421124
54694,590,2194,4.0,1258421129
54695,590,5418,3.5,1258421142
54696,590,1676,2.5,1258421157
54697,590,370,2.5,1258421164
54698,590,2302,4.0,1258421171
54699,590,2406,3.5,1258421185
54700,590,3948,2.5,1258421200
54701,590,2599,3.0,1258421204
54702,590,1544,3.0,1258421215
54703,590,5,2.0,1258421220
54704,590,4896,3.5,1258421231
54705,590,6365,3.0,1258421238
54706,590,7438,4.0,1258421245
54707,590,1552,3.0,1258421250
54708,590,1954,4.5,1258421257
54709,590,1358,4.0,1258421269
54710,590,4011,4.0,1258421293
54711,590,3471,4.5,1258421298
54712,590,2985,3.0,1258421303
54713,590,953,5.0,1258421308
54714,590,3175,2.5,1258421316
54715,590,1028,3.5,1258421323
54716,590,2657,3.0,1258421340
54717,590,1266,4.5,1258421353
54718,590,1233,4.5,1258421363
54719,590,552,3.0,1258421379
54720,590,903,4.5,1258421384
54721,590,6333,3.5,1258421404
54722,590,168,3.0,1258421429
54723,590,1250,5.0,1258421435
54724,590,8636,3.5,1258421440
54725,590,3994,2.5,1258421445
54726,590,3081,3.0,1258421450
54727,590,3418,3.0,1258421463
54728,590,1377,2.5,1258421469
54729,590,2470,3.0,1258421475
54730,590,1876,3.0,1258421482
54731,590,1302,4.0,1258421494
54732,590,1204,4.5,1258421500
54733,590,805,3.5,1258421509
54734,590,913,4.5,1258421525
54735,590,5816,3.5,1258421536
54736,590,852,3.0,1258421549
54737,590,1372,4.0,1258421556
54738,590,32587,4.0,1258421584
54739,590,1092,2.5,1258421595
54740,590,1690,2.0,1258421609
54741,590,1333,4.5,1258421620
54742,590,2023,3.0,1258421624
54743,590,1485,2.5,1258422073
54744,590,1320,2.0,1258422116
54745,590,2763,3.0,1258422166
54746,590,762,2.0,1258422193
54747,590,333,2.5,1258422218
54748,590,1084,4.0,1258422232
54749,590,6934,2.0,1258422247
54750,590,8368,4.0,1258422259
54751,590,7147,3.0,1258422276
54752,590,355,2.0,1258422287
54753,590,2005,4.0,1258422295
54754,590,3255,4.0,1258422304
54755,590,3671,3.0,1258422316
54756,590,1293,4.0,1258422330
54757,590,277,3.0,1258422344
54758,590,673,3.0,1258422347
54759,590,5502,3.0,1258422363
54760,590,5010,3.5,1258422370
54761,590,1228,3.5,1258422376
54762,590,48516,4.0,1258422392
54763,590,1953,3.5,1258422397
54764,590,2694,1.5,1258422402
54765,591,1210,5.0,970524400
54766,591,356,4.0,970524486
54767,591,3916,4.0,970524567
54768,591,2571,5.0,970524610
54769,591,3578,5.0,970524619
54770,591,3798,5.0,970524633
54771,591,2762,4.0,970524648
54772,591,260,5.0,970524685
54773,591,2628,5.0,970524685
54774,591,2706,3.0,970524744
54775,591,1127,3.0,970524744
54776,591,2997,2.0,970524761
54777,591,2683,5.0,970524761
54778,591,2694,4.0,970524787
54779,591,2908,2.0,970524787
54780,591,2770,3.0,970524787
54781,591,3005,3.0,970524787
54782,591,2355,4.0,970524802
54783,591,223,4.0,970524802
54784,591,2541,2.0,970524816
54785,591,2722,2.0,970524816
54786,591,3615,3.0,970524843
54787,591,3238,1.0,970524881
54788,591,2712,2.0,970524881
54789,591,3408,4.0,970524881
54790,591,2959,2.0,970524881
54791,591,3409,4.0,970524920
54792,591,2861,4.0,970524920
54793,591,2716,3.0,970524920
54794,591,3510,3.0,970524920
54795,591,3717,4.0,970524940
54796,591,2995,1.0,970524940
54797,592,592,5.0,837349824
54798,592,590,4.0,837349826
54799,592,150,5.0,837349827
54800,592,296,4.0,837349829
54801,592,380,5.0,837349831
54802,592,165,3.0,837349867
54803,592,153,3.0,837349868
54804,592,349,4.0,837349868
54805,592,588,5.0,837349868
54806,592,344,4.0,837349868
54807,592,595,5.0,837349901
54808,592,316,4.0,837349901
54809,592,318,4.0,837349901
54810,592,457,5.0,837349924
54811,592,161,4.0,837349924
54812,592,593,5.0,837349925
54813,592,208,4.0,837349966
54814,592,185,3.0,837349966
54815,592,253,4.0,837349966
54816,592,339,5.0,837349966
54817,592,10,3.0,837349966
54818,592,110,5.0,837349998
54819,592,364,5.0,837350033
54820,592,356,5.0,837350034
54821,592,317,4.0,837350080
54822,592,21,3.0,837350081
54823,592,19,4.0,837350082
54824,592,420,3.0,837350082
54825,592,480,5.0,837350083
54826,592,367,4.0,837350111
54827,592,160,3.0,837350111
54828,592,39,4.0,837350111
54829,592,589,5.0,837350111
54830,592,435,3.0,837350148
54831,592,377,3.0,837350148
54832,592,432,3.0,837350148
54833,592,315,2.0,837350175
54834,592,500,5.0,837350175
54835,592,173,3.0,837350176
54836,592,553,5.0,837350197
54837,592,587,4.0,837350221
54838,592,196,3.0,837350221
54839,592,539,5.0,837350221
54840,592,586,4.0,837350242
54841,592,597,3.0,837350242
54842,592,2,4.0,837350242
54843,592,293,4.0,837350260
54844,592,204,3.0,837350260
54845,592,95,3.0,837350282
54846,592,442,4.0,837350283
54847,592,158,4.0,837350308
54848,592,44,3.0,837350308
54849,592,333,3.0,837350330
54850,592,551,1.0,837350351
54851,592,353,4.0,837350372
54852,592,6,3.0,837350390
54853,593,2336,4.5,1181007064
54854,593,1267,4.0,1181007072
54855,593,914,4.0,1181007078
54856,593,1188,5.0,1181007098
54857,593,2144,1.5,1181007122
54858,593,3210,1.5,1181007149
54859,593,1296,5.0,1181007164
54860,593,6218,5.0,1181007189
54861,593,1411,4.0,1181007196
54862,593,1476,4.0,1181007207
54863,593,41,4.0,1181007216
54864,593,1449,3.0,1181007223
54865,593,1086,3.5,1181007247
54866,593,7090,4.5,1181007253
54867,593,1711,3.0,1181007258
54868,593,1196,5.0,1181007435
54869,593,3996,4.5,1181007440
54870,593,780,2.5,1181007449
54871,593,6377,3.0,1181007457
54872,593,260,5.0,1181007473
54873,593,318,4.5,1181007485
54874,593,4993,4.5,1181007493
54875,593,5952,4.0,1181007502
54876,593,8961,3.0,1181007510
54877,593,1721,4.0,1181007536
54878,593,7153,4.5,1181007545
54879,593,3578,5.0,1181007548
54880,593,33493,3.0,1181007556
54881,593,2858,4.5,1181007561
54882,593,6539,1.0,1181007588
54883,593,608,4.5,1181007597
54884,593,1210,4.5,1181007601
54885,593,110,3.0,1181007627
54886,593,593,4.0,1181007635
54887,593,588,3.5,1181007645
54888,593,3793,3.0,1181007661
54889,593,4306,3.0,1181007676
54890,593,2959,4.0,1181007676
54891,593,4963,2.5,1181007686
54892,593,527,3.5,1181007696
54893,593,4034,3.5,1181007701
54894,593,6711,2.0,1181007721
54895,593,53464,2.0,1181007732
54896,593,50,4.5,1181007737
54897,593,2396,5.0,1181007745
54898,593,5378,1.5,1181007753
54899,593,49272,3.0,1181007776
54900,593,356,4.0,1181007781
54901,593,44191,4.0,1181007785
54902,593,1617,4.0,1181007796
54903,593,2683,1.5,1181007822
54904,593,4973,3.5,1181007827
54905,593,45722,1.0,1181007836
54906,593,377,2.5,1181007844
54907,593,648,3.0,1181007861
54908,593,1923,3.0,1181007874
54909,593,1580,1.5,1181007882
54910,593,364,3.5,1181007903
54911,593,858,5.0,1181007913
54912,593,736,2.0,1181007918
54913,593,5816,2.0,1181007928
54914,593,1265,2.5,1181007950
54915,594,1527,3.0,1108798565
54916,594,1307,5.0,1108798598
54917,594,509,4.0,1108798641
54918,594,919,4.0,1108798681
54919,594,442,5.0,1108798761
54920,594,1784,3.0,1108798773
54921,594,368,4.0,1108798807
54922,594,594,4.0,1108798815
54923,594,1923,4.0,1108798820
54924,594,653,5.0,1108798882
54925,594,1225,4.0,1108798889
54926,594,1208,3.0,1108798893
54927,594,1220,4.0,1108798899
54928,594,3,4.0,1108798921
54929,594,497,4.0,1108798927
54930,594,7116,0.5,1108950665
54931,594,7742,0.5,1108950670
54932,594,6967,0.5,1108950675
54933,594,6140,0.5,1108950679
54934,594,7982,0.5,1108950686
54935,594,2488,0.5,1108950689
54936,594,5105,0.5,1108950693
54937,594,4902,0.5,1108950708
54938,594,6148,2.0,1108950718
54939,594,6975,0.5,1108950724
54940,594,7883,0.5,1108950737
54941,594,8620,0.5,1108950741
54942,594,4794,0.5,1108950748
54943,594,7115,0.5,1108950752
54944,594,7564,0.5,1108950754
54945,594,5909,0.5,1108950778
54946,594,6639,0.5,1108950782
54947,594,4517,0.5,1108950784
54948,594,8521,0.5,1108950819
54949,594,7373,0.5,1108950822
54950,594,253,0.5,1108950825
54951,594,7650,0.5,1108950829
54952,594,8035,0.5,1108950834
54953,594,7046,0.5,1108950838
54954,594,799,0.5,1108950841
54955,594,1407,0.5,1108950844
54956,594,7114,0.5,1108950852
54957,594,6659,2.0,1108950857
54958,594,8727,2.0,1108950862
54959,594,8482,0.5,1108950870
54960,594,1320,3.5,1108951110
54961,594,70,3.5,1108951120
54962,594,2617,3.5,1108951159
54963,594,6665,4.5,1108951169
54964,594,6754,5.0,1108951175
54965,594,8778,4.0,1108951196
54966,594,4827,3.0,1108951203
54967,594,4715,3.0,1108951223
54968,594,1974,3.5,1108951254
54969,594,273,3.0,1108951263
54970,594,196,4.0,1108951281
54971,594,2717,4.0,1108951287
54972,594,4270,4.5,1108951300
54973,594,1605,4.0,1108970935
54974,594,2175,4.5,1108972335
54975,594,7023,4.5,1108972356
54976,594,1733,5.0,1108972364
54977,594,2589,3.5,1108972405
54978,594,1188,4.5,1108972669
54979,594,17,4.0,1108972872
54980,594,28,4.5,1108973143
54981,594,1835,5.0,1108973341
54982,594,289,4.5,1108973497
54983,594,270,4.5,1108973606
54984,594,46,4.5,1108973615
54985,594,140,4.5,1108973651
54986,594,7101,3.5,1108973662
54987,594,1457,4.5,1108973700
54988,594,2671,5.0,1108973707
54989,594,252,5.0,1108973713
54990,594,2424,5.0,1108973832
54991,594,3004,4.5,1108974028
54992,594,2491,4.5,1108974035
54993,594,2906,5.0,1108974155
54994,594,7782,4.5,1108974279
54995,594,6994,5.0,1108974288
54996,594,8132,4.5,1108974420
54997,594,494,5.0,1108974423
54998,594,2058,4.5,1108974431
54999,594,380,4.5,1108974434
55000,594,5409,4.0,1108974463
55001,594,8268,4.5,1108974471
55002,594,1518,3.5,1108974530
55003,594,6723,4.0,1108975062
55004,594,5657,4.5,1108975069
55005,594,552,5.0,1108975074
55006,594,7031,4.0,1108975081
55007,594,204,4.5,1108975087
55008,594,2002,5.0,1108975130
55009,594,6417,4.0,1108975136
55010,594,7032,4.0,1108975139
55011,594,7017,5.0,1108975143
55012,594,284,4.5,1108975148
55013,594,145,4.0,1108975153
55014,594,1876,4.5,1108975155
55015,594,315,4.5,1108975162
55016,594,4200,4.5,1108975243
55017,594,2196,5.0,1108975245
55018,594,1429,4.0,1108975251
55019,594,1497,5.0,1108975256
55020,594,990,4.5,1108975294
55021,594,1616,4.5,1108975328
55022,594,2722,4.0,1108975337
55023,594,786,5.0,1108975343
55024,594,1626,4.0,1108975372
55025,594,2986,4.5,1108975379
55026,594,8118,4.0,1108975387
55027,594,393,4.5,1108975452
55028,594,2807,5.0,1108975457
55029,594,160,5.0,1108975463
55030,594,6577,4.0,1108975494
55031,594,6996,4.0,1108975500
55032,594,4748,4.5,1108975505
55033,594,2808,5.0,1108975510
55034,594,8866,4.5,1108975669
55035,594,5527,4.5,1108975786
55036,594,5299,3.5,1108975824
55037,594,6006,5.0,1108975863
55038,594,7169,5.0,1108975869
55039,594,4991,4.0,1108975876
55040,594,7450,4.5,1108975880
55041,594,5151,4.5,1108975891
55042,594,8643,5.0,1108975896
55043,594,5066,5.0,1108975920
55044,594,6549,5.0,1108975928
55045,594,3353,4.5,1108976033
55046,594,3616,4.5,1108976036
55047,594,4823,5.0,1108976073
55048,594,8869,5.0,1108976076
55049,594,4054,4.5,1108976081
55050,594,4374,4.5,1108976091
55051,594,4155,5.0,1108976099
55052,594,5957,5.0,1108976125
55053,594,5620,4.5,1108976131
55054,595,2628,4.0,938806929
55055,595,1199,5.0,938806980
55056,595,2761,5.0,938807031
55057,595,1569,2.0,938807076
55058,595,1278,5.0,938807198
55059,595,50,5.0,938807286
55060,595,509,5.0,938807350
55061,595,265,5.0,938807394
55062,595,780,4.0,938807441
55063,595,2353,4.0,938807484
55064,595,1094,4.0,938807597
55065,595,2078,4.0,938807654
55066,596,1196,3.5,1535627133
55067,596,260,4.0,1535627138
55068,596,1210,4.0,1535627154
55069,596,168252,5.0,1535627159
55070,596,1197,3.5,1535627162
55071,596,58559,4.0,1535627189
55072,596,79132,4.0,1535627191
55073,596,59315,3.5,1535627196
55074,596,68954,3.5,1535627198
55075,596,68157,3.0,1535627202
55076,596,122912,4.0,1535627215
55077,596,1198,3.5,1535627318
55078,596,4993,4.0,1535627335
55079,596,7153,3.5,1535627339
55080,596,122918,4.0,1535627355
55081,596,166528,5.0,1535627386
55082,596,135143,3.5,1535627421
55083,596,122916,5.0,1535627433
55084,596,119145,3.0,1535627438
55085,596,102903,4.0,1535627488
55086,596,96821,4.0,1535627496
55087,596,116823,3.5,1535627499
55088,596,95167,4.0,1535627502
55089,596,3578,3.0,1535708234
55090,596,4306,4.0,1535708237
55091,596,4226,4.5,1535708239
55092,596,5952,3.5,1535708244
55093,596,6539,3.0,1535708248
55094,596,4973,4.0,1535708250
55095,596,4886,3.5,1535708252
55096,596,6377,4.0,1535708253
55097,596,3793,4.0,1535708282
55098,596,6874,3.5,1535708284
55099,596,7361,3.5,1535708285
55100,596,4995,3.0,1535708291
55101,596,4963,3.5,1535708292
55102,596,5445,3.5,1535708295
55103,596,5349,3.5,1535708298
55104,596,33794,4.0,1535708299
55105,596,8961,4.0,1535708318
55106,596,3996,4.0,1535708322
55107,596,5418,3.5,1535708323
55108,596,7438,3.5,1535708325
55109,596,5989,3.0,1535708327
55110,596,4878,5.0,1535708338
55111,596,60069,4.5,1535708340
55112,596,4896,3.5,1535708342
55113,596,8665,3.5,1535708358
55114,596,3623,2.5,1535708359
55115,596,3751,2.0,1535708361
55116,596,3977,3.0,1535708363
55117,596,3408,3.5,1535708371
55118,596,8874,4.5,1535708382
55119,596,91529,3.5,1535708390
55120,596,33493,3.0,1535708392
55121,596,40815,3.5,1535708394
55122,596,5218,3.5,1535708397
55123,596,6934,4.0,1535708402
55124,596,74458,3.5,1535708406
55125,596,70286,4.5,1535708409
55126,596,4308,3.5,1535708422
55127,596,112852,3.5,1535708424
55128,596,30707,2.5,1535708432
55129,596,5459,2.5,1535708434
55130,596,4370,3.0,1535708436
55131,596,81845,3.5,1535708438
55132,596,73017,3.5,1535708445
55133,596,78499,3.5,1535708446
55134,596,6863,3.0,1535708448
55135,596,5502,2.5,1535708451
55136,596,51255,4.5,1535708452
55137,596,54001,3.5,1535708457
55138,596,6942,3.5,1535708463
55139,596,69844,3.5,1535708467
55140,596,80463,3.0,1535708468
55141,596,4720,4.5,1535708470
55142,596,122882,5.0,1535708481
55143,596,3717,2.5,1535708483
55144,596,30793,2.0,1535708484
55145,596,49530,2.5,1535708487
55146,596,4018,2.5,1535708489
55147,596,122886,4.5,1535708493
55148,596,34405,4.0,1535708498
55149,596,3785,2.5,1535708500
55150,596,6537,2.5,1535708503
55151,596,6870,3.0,1535708513
55152,596,4310,1.5,1535708516
55153,596,60684,3.5,1535708520
55154,596,111759,4.0,1535708521
55155,596,5481,2.5,1535708525
55156,596,76251,3.5,1535708549
55157,596,7293,1.5,1535708553
55158,596,45499,1.5,1535708555
55159,596,87232,3.5,1535708562
55160,596,8361,1.5,1535708563
55161,596,5903,4.0,1535708568
55162,596,7458,2.5,1535708569
55163,596,5956,2.0,1535708571
55164,596,64957,3.0,1535708576
55165,596,3624,3.5,1535708579
55166,596,98809,3.5,1535708581
55167,596,31658,5.0,1535708584
55168,596,115617,4.0,1535708586
55169,596,57669,5.0,1535708588
55170,596,5464,3.0,1535708589
55171,596,5618,4.5,1535708620
55172,596,122906,5.0,1535708624
